id	filename	md5	size	state	acl	project_id	category
f786f50a-7a7f-4b09-a83e-aa644b020e7f	5fa484f8-268b-46c8-b4ca-4af8c1401ec6_wxs_gdc_realn.bai	b960d9092680f02a2b1eb9593d693a26	8915528	released	[b'phs002790']	CCDI-MCI	index_file
a8340ebc-6aff-4d89-8622-1a7df112fe11	5fa484f8-268b-46c8-b4ca-4af8c1401ec6_wxs_gdc_realn.bam	04199ac021682194241f41bf6b7fff5f	224224308297	released	[b'phs002790']	CCDI-MCI	data_file
a838d662-446e-42fd-854c-72c254f5f756	597ddb76-1c27-44b9-8a85-2fe7502a1bfc_noid_Red.idat	0f37fe34a7b5b2b69393e20835dac7c5	13687065	released	[b'open']	CCDI-MCI	data_file
a83f7a69-e15a-4ca4-84ac-4edd747a4275	6ed084c8-0b0b-4a64-8119-55cbff71e155.methylation_array.sesame.level3betas.txt	4a9423d671101348392fbbd1f44e66b3	22283523	released	[b'open']	CCDI-MCI	data_file
1bb21ffb-560c-458b-b301-45258a0c5440	90a64a75-f8fb-42b6-a785-77870905ef9c_wxs_gdc_realn.bai	5654ed526e7bba1c1d779d4e12c08b26	6745104	released	[b'phs002790']	CCDI-MCI	index_file
a8455424-c5c5-4d8b-b546-79fd95058286	90a64a75-f8fb-42b6-a785-77870905ef9c_wxs_gdc_realn.bam	31c823356e22fab17b3fb24a4f949165	42266731435	released	[b'phs002790']	CCDI-MCI	data_file
4f788572-c26d-4ac6-802b-f3499b7529f3	f9d0cfb6-02ed-4cce-a308-805cb307c3fb_wxs_gdc_realn.bai	150415a63d8cbb1b0dbae3aaf6be7a5e	6943736	released	[b'phs002790']	CCDI-MCI	index_file
a847b55e-828c-4c29-8ce2-f53023ca23f6	f9d0cfb6-02ed-4cce-a308-805cb307c3fb_wxs_gdc_realn.bam	d3b1259e65c0e7c1fe4acc35d73152ad	56390701400	released	[b'phs002790']	CCDI-MCI	data_file
338148b1-ad21-4bb6-8665-702378ba618a	0e263399-ac08-49b3-bcb4-9b395a13e3bc_wxs_gdc_realn.bai	d996950958bce53324cbd91339b49dde	6688920	released	[b'phs002790']	CCDI-MCI	index_file
a84be5c7-a7bb-408e-ac2b-3a967b4d8469	0e263399-ac08-49b3-bcb4-9b395a13e3bc_wxs_gdc_realn.bam	0162b9b203cf22a178baf488ade8deb5	41888975874	released	[b'phs002790']	CCDI-MCI	data_file
b2d5a306-fcb5-47f5-a3a0-2788266b6188	8be0935b-dc35-4120-b4b0-67789b3fd53a_wxs_gdc_realn.bai	bf435b9eca9395cbb1aa0eb0c39fe449	8541744	released	[b'phs002790']	CCDI-MCI	index_file
a84d26cf-9395-4605-a3f4-58ebe9381b83	8be0935b-dc35-4120-b4b0-67789b3fd53a_wxs_gdc_realn.bam	aa7294d195a9dd5eb45e8a5924791093	195377633921	released	[b'phs002790']	CCDI-MCI	data_file
a25a874e-c9cb-4d5d-a0cf-ca7001035eaf	fc62c969-6fb2-4764-81b2-b41d6e99d781_wxs_gdc_realn.bai	aa0be68c95eb4cfe7f6054a3787917c0	6402920	released	[b'phs002790']	CCDI-MCI	index_file
a854d219-159d-4110-b3db-c37439187e88	fc62c969-6fb2-4764-81b2-b41d6e99d781_wxs_gdc_realn.bam	d98d4b1131ebe3ad643b38074105eb20	21655566711	released	[b'phs002790']	CCDI-MCI	data_file
a85503cf-2bb1-464d-b334-ee7298615bf3	c79fd691-d8d9-4b46-8558-7331c7a2ba69_noid_Grn.idat	2492275bc7c3f2c5822638b097301da5	13677995	released	[b'open']	CCDI-MCI	data_file
a85b3c86-db3c-4f79-8301-eebe944e5e54	83de7ae8-72a0-44c7-9ae4-10f02be44273_noid_Grn.idat	014087bd7f020ec3ebe67d492263bbeb	13687089	released	[b'open']	CCDI-MCI	data_file
a85c9624-7ac5-4020-b228-21ce50caba34	037c57e5-bad8-4e69-a59a-c71df79067af_noid_Red.idat	496411d73786ca4d9b5b7bb5f9184eb1	13687064	released	[b'open']	CCDI-MCI	data_file
6eee488b-bfc5-4012-884e-040d1e488a44	3284458b-6b83-40e4-b0ee-1ae701c5654e_wxs_gdc_realn.bai	cd537e0352f951d3a1d56af9421b271b	7073920	released	[b'phs002790']	CCDI-MCI	index_file
a861fa5f-5990-4050-a246-9a95df21d865	3284458b-6b83-40e4-b0ee-1ae701c5654e_wxs_gdc_realn.bam	7d28a2d45dde4d0ffe95a5528a618d7b	79556116844	released	[b'phs002790']	CCDI-MCI	data_file
a86cbca1-d198-43bb-acff-9a2008d14489	6a0515d1-9b7d-46a9-9d64-b2a5beea8be4_noid_Red.idat	68fca3dbf22413672a47765de088b165	13687064	released	[b'open']	CCDI-MCI	data_file
a86e3e62-e8f6-456e-87ed-9a193bde4139	7893dc53-bc5b-4290-ade5-4b688f6ec6ca_noid_Red.idat	efcff292630ca9d8839366ad2b2b55d4	13687079	released	[b'open']	CCDI-MCI	data_file
a86ebe79-9bb1-4b76-8228-cabab8c77671	2a771d8c-cab4-4623-a2fd-91a4884541c8_noid_Grn.idat	58b785401a557387a442f3c1c4f3fe5d	13687074	released	[b'open']	CCDI-MCI	data_file
9c8f74fb-6b7e-4b43-b085-7c12d30ff0a9	c2412679-d2fb-485d-acf5-fd0bf4d91a33_wxs_gdc_realn.bai	314083d75f60136d308950a66e383b7a	6776704	released	[b'phs002790']	CCDI-MCI	index_file
a872223b-6ac2-4fc5-98d2-4cf0730354aa	c2412679-d2fb-485d-acf5-fd0bf4d91a33_wxs_gdc_realn.bam	84a74fee55f9e23652f4606b835c81f3	50349670810	released	[b'phs002790']	CCDI-MCI	data_file
260ead5a-b928-44d1-8490-d9730dcc46cf	d95960db-ec1f-4751-9ca3-63e3a29da4f1_wxs_gdc_realn.bai	5cfd004e1011bd5873cae0e692305b43	8387264	released	[b'phs002790']	CCDI-MCI	index_file
a87e33a0-65b0-4708-88d5-25050efdf0ff	d95960db-ec1f-4751-9ca3-63e3a29da4f1_wxs_gdc_realn.bam	715d938798b65d5ed9ee4c9719bb2b79	162294416459	released	[b'phs002790']	CCDI-MCI	data_file
a881e59b-4b45-4c64-b1af-1985b57d3b27	9b28cc82-6a76-461c-bfae-14ab14d45af1_noid_Grn.idat	303985f3afbdc0384c6d21cffb73c6ac	13678010	released	[b'open']	CCDI-MCI	data_file
a88238b1-084f-4829-b8fa-7ec83a9f5105	7e7f9940-8ec5-45d3-b1dc-be1496e992f1_noid_Red.idat	4af4e333de14b362c6be89b9d5889292	14370443	released	[b'open']	CCDI-MCI	data_file
6b3aefc3-ec40-4c7e-bc5f-5584bd6d7e4a	6fcf2317-d90c-4068-ad37-117480bd96a3_wxs_gdc_realn.bai	b62098fae62313204e002193f2102472	8735600	released	[b'phs002790']	CCDI-MCI	index_file
a8863a95-f778-4abc-a532-0a36b4b6defe	6fcf2317-d90c-4068-ad37-117480bd96a3_wxs_gdc_realn.bam	3cdde297b9b0c47e65960fcd8c2aced4	184865230487	released	[b'phs002790']	CCDI-MCI	data_file
a8889af8-7d31-4659-a32c-d9aa745d423e	86c0583c-6e9d-40f3-a2ca-28d00b5d1999_noid_Grn.idat	c6aa33526ecd0724175cd658acc09f0e	13687059	released	[b'open']	CCDI-MCI	data_file
a88a6afd-522a-4a13-bbf5-5f50ce1eb019	8e869c08-cabe-4de7-a6e6-977522a6fc7b.methylation_array.sesame.level3betas.txt	c7628f55ce24c6754fecad4b0906baa8	22569800	released	[b'open']	CCDI-MCI	data_file
3e79fc1c-5e3f-4d3d-bd9e-69bb859b80bd	255a74c6-08f5-4d68-86e9-7ccf97037e05_wxs_gdc_realn.bai	6a852afd987a55d5445eb4a9c74fbb09	9043936	released	[b'phs002790']	CCDI-MCI	index_file
a88c0ba6-8581-4fee-930b-154e43e04408	255a74c6-08f5-4d68-86e9-7ccf97037e05_wxs_gdc_realn.bam	bcc7c74cd2afa315ec782839c56a4788	228777653904	released	[b'phs002790']	CCDI-MCI	data_file
e70ae227-75da-427e-8e7d-4ee2d4073475	537b6d21-b5a8-4c71-a207-b47bb5c74017_wxs_gdc_realn.bai	d2b2ad9eeb535d664e9431ac149dabc2	6944688	released	[b'phs002790']	CCDI-MCI	index_file
a8931f69-5f55-46ae-a107-03ad7061a0df	537b6d21-b5a8-4c71-a207-b47bb5c74017_wxs_gdc_realn.bam	72c522e8db9af3066525bc83bdce82b3	73694961213	released	[b'phs002790']	CCDI-MCI	data_file
a897f82c-95c8-43f1-b4e3-081c87803224	93ffd8f2-8ec7-4114-81e9-aadbc36c4830_noid_Red.idat	af1855c9234300d742ef8a9c7106dd6a	13687079	released	[b'open']	CCDI-MCI	data_file
15671726-926c-4ef9-9ee5-d7569329b953	ea4c6752-f6ec-4a2b-b514-9c6d7e644924_wxs_gdc_realn.bai	a7ed49f860cec5458680eba89f418708	6745480	released	[b'phs002790']	CCDI-MCI	index_file
a8a4818b-5980-4a83-b370-d84d0494b097	ea4c6752-f6ec-4a2b-b514-9c6d7e644924_wxs_gdc_realn.bam	27588fc13ad17d9e69e1ad916fb9d2c0	48024457651	released	[b'phs002790']	CCDI-MCI	data_file
041c40e8-3653-4c38-9af6-31c2c0a52864	4a293d4a-7c48-41db-9abe-3e3c8e9a7f97_wxs_gdc_realn.bai	705dedb5283d217eaa886c11f4d79768	6862576	released	[b'phs002790']	CCDI-MCI	index_file
a8a81d31-5976-43e3-af19-eef9da834c01	4a293d4a-7c48-41db-9abe-3e3c8e9a7f97_wxs_gdc_realn.bam	d0978b499675dbc4767578f7fa1243a7	50936974640	released	[b'phs002790']	CCDI-MCI	data_file
a8a84355-cc53-45c3-9ce7-40acf2651d29	0c161e52-f9e2-44f1-852e-8cccdc4ae8a5_noid_Red.idat	6a59355531ff0d135411f71544878fcb	13677975	released	[b'open']	CCDI-MCI	data_file
a8ad09a8-4b8d-4ee6-84d2-51e23cfda071	4cfa0968-91e0-4036-8f52-9cc35d57dbc8_noid_Red.idat	6716379f1711b580ab59d97d051ca86b	13677990	released	[b'open']	CCDI-MCI	data_file
a8ad8fa8-88bd-4864-bffe-28a9ba701355	d0c19345-7a2d-4d0d-8d49-0441361d916f.methylation_array.sesame.level3betas.txt	d7dad06128b1332671ea97081e0b2604	25841385	released	[b'open']	CCDI-MCI	data_file
a8ae9f88-15f6-4def-ac30-d7da8500cd4d	5479931d-229c-4e61-a51c-cb12947c4538.methylation_array.sesame.level3betas.txt	4e2af9d8d56c9d3d7ee4f1f123cef2ed	23055679	released	[b'open']	CCDI-MCI	data_file
a8b461a9-6583-45af-9460-7386eff1ec2e	5f37f724-34b4-47bd-b687-a6153e6fe6bb_noid_Red.idat	84ccd79c5cb2c52520d0df8f946f2c9a	13687079	released	[b'open']	CCDI-MCI	data_file
9d9f66cc-7786-42e9-bcbf-a5519c14baf1	4edfa8f7-2d6a-4799-be82-2b8696b4283a_wxs_gdc_realn.bai	c50fcac0aeb2f96a7e06a6338bb3e0f1	7214896	released	[b'phs002790']	CCDI-MCI	index_file
a8b48621-ecb3-4f00-b53f-398490cf3e2c	4edfa8f7-2d6a-4799-be82-2b8696b4283a_wxs_gdc_realn.bam	22248646d29d88dac2bfbfdd1fc218e2	92791488680	released	[b'phs002790']	CCDI-MCI	data_file
a8ba3664-0a80-47fe-8b2c-ce67845a9936	950d31cb-8ad0-4128-be53-dbd3814870be_noid_Red.idat	1910801975a5e6a9be07d6231745f4f5	13687064	released	[b'open']	CCDI-MCI	data_file
76692916-be30-4aa0-b02c-c5046885f3a5	27ec0bf2-1b07-4571-bb4e-f0eba70f261a_wxs_gdc_realn.bai	acd0ff155038fb931e1eb64ea7530582	9224040	released	[b'phs002790']	CCDI-MCI	index_file
a8bb7df8-090a-41db-8f99-2477d067523f	27ec0bf2-1b07-4571-bb4e-f0eba70f261a_wxs_gdc_realn.bam	bb2335bfa0ca6c10652530edabc09a3b	273079467993	released	[b'phs002790']	CCDI-MCI	data_file
a8c3444a-de3a-4324-8b3c-70326591c910	b62345c6-b957-4f71-bf36-139befa56f63.methylation_array.sesame.level3betas.txt	7536bf63ca1c0fd51866b1590d281fe8	22928570	released	[b'open']	CCDI-MCI	data_file
c9e5c5b5-e262-44a2-aee3-bddbb209fb7a	91af6be5-c351-4c32-b0f8-bda528f70e7f_wxs_gdc_realn.bai	e6b29dcd3aa534b7086f0519e7ba9ab9	6921456	released	[b'phs002790']	CCDI-MCI	index_file
a8c43f1d-d96a-403c-9cc8-3607592d1ef8	91af6be5-c351-4c32-b0f8-bda528f70e7f_wxs_gdc_realn.bam	c45d663ad809f759a45493ab1931660f	56523884397	released	[b'phs002790']	CCDI-MCI	data_file
a8c4f96c-c390-4660-b856-ea8a638365bb	b51e3c22-7227-4e16-8f83-ce0a30e68e14_noid_Red.idat	7ab68e29e54675f41947d5de7efbc8b9	13687064	released	[b'open']	CCDI-MCI	data_file
a8c812c0-b734-4cec-902b-9e5d4c1b88aa	253432ab-f861-413f-9d72-a87ab31859f0.methylation_array.sesame.level3betas.txt	70d77787ad0900e28e2ea601922118b1	22471553	released	[b'open']	CCDI-MCI	data_file
7fab8783-fdee-41ba-8211-613433781639	7352bde1-bc6d-4296-9eed-62f6fef0e64a_wxs_gdc_realn.bai	29b204676c27ce304afa2f8cdb8bff35	9033040	released	[b'phs002790']	CCDI-MCI	index_file
a8cbc0b2-962c-4a75-bd34-69b98cc2a7c3	7352bde1-bc6d-4296-9eed-62f6fef0e64a_wxs_gdc_realn.bam	e4e0da1eb33a7016d8f2de70c285595f	201596204245	released	[b'phs002790']	CCDI-MCI	data_file
a8cbdda5-780e-42e6-ae14-2bbdaeef7f25	fd5267b3-3d24-422a-91c7-ee5691c214c8.methylation_array.sesame.level3betas.txt	d9cd4e085bebfe6ba05a6a831eeee499	22014624	released	[b'open']	CCDI-MCI	data_file
a8cf008a-7439-478b-b35e-f94f47a5b554	e31f8bc5-a4c2-460e-b8e0-521d5bd84ab6_noid_Red.idat	7eaea2607f778db7fa1df01e01d89af8	13687049	released	[b'open']	CCDI-MCI	data_file
da056630-4dd4-4880-a2b4-f9a695e9d8b1	2132fcba-c0d3-4ba5-aa02-27b53c13d797_wxs_gdc_realn.bai	35a0b5d5aca9a3d8ae5aab47c245cc75	6758432	released	[b'phs002790']	CCDI-MCI	index_file
a8d44293-e793-4fcd-a889-bc8ddbe6f5a1	2132fcba-c0d3-4ba5-aa02-27b53c13d797_wxs_gdc_realn.bam	6311678ab94804c4ee6532fe6bc54c3f	39778575198	released	[b'phs002790']	CCDI-MCI	data_file
a8d71d3f-7b2b-4a93-9e0a-a6915afcf0dc	3a07bba2-b9ce-400c-b674-614f8777fa44.methylation_array.sesame.level3betas.txt	c6b429dcaf7db59ddb95f49a1b7c5976	23314175	released	[b'open']	CCDI-MCI	data_file
3f8fef0c-e77c-4f4f-aaf9-a2409f8b0b01	5d9a6a4a-dc3c-4417-ab67-d5a6d340f3f0_wxs_gdc_realn.bai	5714b8bd05f260485a98d013f8cb5836	7941960	released	[b'phs002790']	CCDI-MCI	index_file
a8de1b05-9161-450c-b8c9-e0a2789382e7	5d9a6a4a-dc3c-4417-ab67-d5a6d340f3f0_wxs_gdc_realn.bam	cdf33a2439681d8def10aef95508d48e	143615077404	released	[b'phs002790']	CCDI-MCI	data_file
a8e1e068-11e3-40a9-b1c2-68f3c615b568	7e87817a-f94f-4deb-9a21-398cf128b872_noid_Grn.idat	545cff701f51b812f1f0e229f7190d57	13687074	released	[b'open']	CCDI-MCI	data_file
a8ea787a-fe74-45a9-9d2d-36c0ed27ed2b	0c566be1-4d03-458f-b050-90d50f994f92.methylation_array.sesame.level3betas.txt	30bb1da3c5c3c4ee8c6913132ce937c4	23095982	released	[b'open']	CCDI-MCI	data_file
d2b25a3a-24d8-4657-b353-a762ee3059dc	d965736a-2b58-4787-bd45-24e292745a96_wxs_gdc_realn.bai	94841d1751631bb1fbf5b3ccb527dace	6722496	released	[b'phs002790']	CCDI-MCI	index_file
a8ebfe14-949c-4ba6-958a-507ef59c06a0	d965736a-2b58-4787-bd45-24e292745a96_wxs_gdc_realn.bam	780466e01b1db27d3c5d45e1595d731b	46658088209	released	[b'phs002790']	CCDI-MCI	data_file
a8f41185-4a22-499e-bc60-4ef7cd7f1576	dfb2c0d0-bece-466c-99e1-54733e031482.methylation_array.sesame.level3betas.txt	8afaa4e959e6c6d558c20f1ec9789951	20996801	released	[b'open']	CCDI-MCI	data_file
a8ff2403-786b-4219-8243-143f1c0f39a7	e0c5718a-8461-48a9-b786-f52415533d70_noid_Red.idat	55a29d6581675191d59738455f50a87e	13677990	released	[b'open']	CCDI-MCI	data_file
a90c1331-1e7d-4c13-964e-87d3db06ec6c	d87894cb-24ef-46a2-aa54-edba52e54723.methylation_array.sesame.level3betas.txt	6197eaf545d0602a85eaa2625aaa1566	18790896	released	[b'open']	CCDI-MCI	data_file
d9d3d6df-7f8d-4c59-bc80-78bd2b4045b1	c216ba09-ed32-4389-8254-7cdad0f8cb1e_wxs_gdc_realn.bai	95b3b86e13b5da0eda2272084d542f62	6785328	released	[b'phs002790']	CCDI-MCI	index_file
a90f7604-a516-44d4-a504-062d2295be64	c216ba09-ed32-4389-8254-7cdad0f8cb1e_wxs_gdc_realn.bam	b144b1a93b3bda17fefb19c2d8e0d9f2	39982776705	released	[b'phs002790']	CCDI-MCI	data_file
4cfedc9b-42e1-4b93-b91d-9d0c36998a36	b3572618-348f-4482-be3b-3de529288c40_wxs_gdc_realn.bai	b8062890ca45b87cd19d21056c8482ee	6879328	released	[b'phs002790']	CCDI-MCI	index_file
a912f2c9-f456-4391-9387-c6c0d5b5b5e5	b3572618-348f-4482-be3b-3de529288c40_wxs_gdc_realn.bam	dca2b76dd2b7453907c22b65d1970470	37611083238	released	[b'phs002790']	CCDI-MCI	data_file
fea2aa2a-81e1-4c5c-87b7-c9b43be8fc06	d5a35651-75ca-4121-b598-581ac396112e_wxs_gdc_realn.bai	f57bc5814bb4028f6da13220460f3353	8277704	released	[b'phs002790']	CCDI-MCI	index_file
a916fe64-b067-4caf-b728-fcb875d5563c	d5a35651-75ca-4121-b598-581ac396112e_wxs_gdc_realn.bam	fa6ccb2b603bf638579ad4bf415659df	158813646513	released	[b'phs002790']	CCDI-MCI	data_file
8d5ad696-8c40-4df9-ad26-c09160743b03	0f7eb195-0643-4bf2-b5a0-04a2bf413e5c_wxs_gdc_realn.bai	335754d5ce586ac92bca18b830ccb612	8229824	released	[b'phs002790']	CCDI-MCI	index_file
a91c64c3-a663-4be0-aa3d-2652d10aced1	0f7eb195-0643-4bf2-b5a0-04a2bf413e5c_wxs_gdc_realn.bam	1fa0a44f4b97105ecd7205007e60f38e	162027282000	released	[b'phs002790']	CCDI-MCI	data_file
a921d946-7e36-4af4-a331-9d8854a5b7ff	fb46e0c0-4372-4c95-bf76-d90aefedd340_noid_Red.idat	49aa6e1cfb1dc9d24029132470e1c635	13687064	released	[b'open']	CCDI-MCI	data_file
a9276438-9022-496c-8640-8c1b6d837877	3105b440-49f8-47f5-93d1-8132de34af0d.methylation_array.sesame.level3betas.txt	a2cfcf7f05ce1c0e56da2bd15e549921	23018944	released	[b'open']	CCDI-MCI	data_file
0ae4ff07-d2f3-4f0e-ad34-338ddf569838	cb7efcf8-55eb-4786-bd10-0986549cd5e2_wxs_gdc_realn.bai	cda37efbd8212ecc6a13d556811a62c7	7061344	released	[b'phs002790']	CCDI-MCI	index_file
a92d5bca-1ba8-43ff-b7f5-1dbb63d17d81	cb7efcf8-55eb-4786-bd10-0986549cd5e2_wxs_gdc_realn.bam	b001e1168b89b47fcff779979346f774	72581117207	released	[b'phs002790']	CCDI-MCI	data_file
a92e4eae-a9a0-4493-81e6-641c1e0bde62	6123b5c5-9f08-479d-af31-33d522a76899_noid_Grn.idat	28b4c61a594500d12e810b592205a724	13687074	released	[b'open']	CCDI-MCI	data_file
4c7a161a-43b2-4459-acde-57d3627567d5	a9d9ccb0-1a60-45e7-8d64-f52bf9e53b1f_wxs_gdc_realn.bai	0e258eee86388d8d4176c0c243f6acd6	6750816	released	[b'phs002790']	CCDI-MCI	index_file
a933e8aa-406b-4467-96fb-9a35a02848e5	a9d9ccb0-1a60-45e7-8d64-f52bf9e53b1f_wxs_gdc_realn.bam	bf1896510a962760d9a4f4754def6d67	60464012336	released	[b'phs002790']	CCDI-MCI	data_file
a934bd6f-02c6-4660-9b9f-c3a2e6a37c59	a0fdf741-3afe-4a58-8016-6efde50a7db1.methylation_array.sesame.level3betas.txt	5998657b688323dce51778ecf44bc2a5	19524218	released	[b'open']	CCDI-MCI	data_file
a9375a4a-6306-45b3-a68d-166abab027ee	5bceeaf2-adc2-479f-b873-f56ce6f6a576_noid_Red.idat	0ca7ace3c18ef6fbe79a2aa47ea9c83a	13687054	released	[b'open']	CCDI-MCI	data_file
addc0180-e6b4-4a55-9534-33a28d2420b2	adc34f50-1582-42d4-af63-721afc0eb129_wxs_gdc_realn.bai	2a92acb7e0ce0efc8df53e7af0388e9f	7046200	released	[b'phs002790']	CCDI-MCI	index_file
a939d680-d8f6-4130-81f2-25317b292d91	adc34f50-1582-42d4-af63-721afc0eb129_wxs_gdc_realn.bam	61ace095d26da2533ab1ee536f24cc76	68634250333	released	[b'phs002790']	CCDI-MCI	data_file
7c0c065f-6df9-4c68-99ff-f2bb70828a9d	4556fa65-08a8-4a91-b506-d25501a9cbd7_wxs_gdc_realn.bai	750f53a4dc4b0b9ef48efd365f1c5387	6720760	released	[b'phs002790']	CCDI-MCI	index_file
a93cabbb-e01e-462f-addf-7ee9b5ee4d80	4556fa65-08a8-4a91-b506-d25501a9cbd7_wxs_gdc_realn.bam	921e612eb2a134c1362b868e9a2bf7bb	42040022452	released	[b'phs002790']	CCDI-MCI	data_file
338a6ba7-fd1a-4cf6-b128-cca8e7002cdb	f2c0d6ac-2e01-4811-893e-da8db70f1664_wxs_gdc_realn.bai	2570521185c48b0a4e0ebb23090b4f35	6847544	released	[b'phs002790']	CCDI-MCI	index_file
a945e462-5754-4c09-9be8-18a5d138eba1	f2c0d6ac-2e01-4811-893e-da8db70f1664_wxs_gdc_realn.bam	93138c29c1009238c138259c798f20dc	173816376249	released	[b'phs002790']	CCDI-MCI	data_file
2c943e44-5d7a-48d5-a1f3-4b8560792877	b2b17969-46a5-4f1e-a060-8c4288852629_wxs_gdc_realn.bai	080f50f3b7660aae4164d6abcc5a86ff	7555384	released	[b'phs002790']	CCDI-MCI	index_file
a947ce87-1590-49f1-8b90-0379c45a99fd	b2b17969-46a5-4f1e-a060-8c4288852629_wxs_gdc_realn.bam	c496216022b364bbbb9c61282742dfd2	322859166355	released	[b'phs002790']	CCDI-MCI	data_file
a947f7f4-6d96-40e3-b2a5-21f0a40f545d	783b5fcd-7e7b-430a-ab21-c42b1bfdaa7c_noid_Grn.idat	a83a2b6e3793fdb0f7ac0ecf2930cad4	13687074	released	[b'open']	CCDI-MCI	data_file
0611fa4f-6c5c-4479-bedc-55ff095f8e48	063428ce-0a1f-4201-9d84-60d5c727e668_wxs_gdc_realn.bai	c8f2962f6ad580a6305b71655a92cd70	8280472	released	[b'phs002790']	CCDI-MCI	index_file
a95d63ac-2807-421a-a14c-31203800c3dd	063428ce-0a1f-4201-9d84-60d5c727e668_wxs_gdc_realn.bam	22edeb755e059d2c6dbfed4b012cc076	178730478922	released	[b'phs002790']	CCDI-MCI	data_file
44e234c8-12b1-4983-9815-cd6b46e2251b	444d4518-2c4c-44fb-b400-42a4e51e9fe6_wxs_gdc_realn.bai	79d6e922f7184cf0e91a8b4fbef92f50	6927888	released	[b'phs002790']	CCDI-MCI	index_file
a95d64ad-7aa7-43ed-9ccf-f65bb5ea02a4	444d4518-2c4c-44fb-b400-42a4e51e9fe6_wxs_gdc_realn.bam	1c657364b0b689d29f6ba51b0eebf8e4	56543975801	released	[b'phs002790']	CCDI-MCI	data_file
8c1048ec-05de-4441-9d5d-7317e19ec490	21c0fac3-f091-40b6-8a85-9e51525521ac_wxs_gdc_realn.bai	a24ebc3980afb79f13d09984392f6070	6856272	released	[b'phs002790']	CCDI-MCI	index_file
a96da24c-7cb0-46a4-8956-b1db3cdb2701	21c0fac3-f091-40b6-8a85-9e51525521ac_wxs_gdc_realn.bam	d08b61c43940fed0903317fc7f802217	52895940438	released	[b'phs002790']	CCDI-MCI	data_file
a983ae0d-b0b5-4c21-8d7d-bc277728479c	c3dd4a0a-06cb-4e3e-8fff-56627f3ea4d4.methylation_array.sesame.level3betas.txt	1140e9ff5d14d7874acaf205d75a2d56	21708326	released	[b'open']	CCDI-MCI	data_file
a9892ef7-e4b6-4145-b4ae-96084e1c2ff2	ea01bfe9-23b0-46d3-b0b5-048061df3048_noid_Grn.idat	3685c7922d7e89aff5d43b86e0fa1693	13687064	released	[b'open']	CCDI-MCI	data_file
a99577b2-2ff0-47a0-9b04-528ed8ee4199	595dde4b-5daf-4742-baa1-53970d58bf94_noid_Grn.idat	bfacd43e8d7061e4491abd5bf8e7de25	13687074	released	[b'open']	CCDI-MCI	data_file
787a2107-296e-4961-a671-743383120206	0b5fc277-22aa-4f29-a300-df8a853bec94_wxs_gdc_realn.bai	ec393dceb082c43637fc4f3244431757	6762232	released	[b'phs002790']	CCDI-MCI	index_file
a997f799-e1ba-418f-947e-034e0e5fde8f	0b5fc277-22aa-4f29-a300-df8a853bec94_wxs_gdc_realn.bam	ca498929b3d5d605dbfa6ecd84325531	59824540356	released	[b'phs002790']	CCDI-MCI	data_file
a9984df9-ee96-4409-8e94-a3f39d6d6d56	947f2acf-a719-403e-aad5-a21ce844085c_noid_Red.idat	91d456751ec3182524f6006d888c17a9	13687064	released	[b'open']	CCDI-MCI	data_file
89d9d25e-b8ed-4943-b9c5-d0bf3a919897	43920387-7d48-4f0c-a95b-51a6cbf1a889_wxs_gdc_realn.bai	47ba9d06c24c9b7de00afb650de8a4f8	7084960	released	[b'phs002790']	CCDI-MCI	index_file
a9a80c4a-8931-4b7f-92ab-b415ea4d6277	43920387-7d48-4f0c-a95b-51a6cbf1a889_wxs_gdc_realn.bam	f03841c494310da5d199def64eba2b45	73948859418	released	[b'phs002790']	CCDI-MCI	data_file
a9a89a0e-386f-4d73-b3a0-423fe30b3fcb	3d73a36d-b8ad-4f1a-bbc2-c437b9732d74.methylation_array.sesame.level3betas.txt	84f81a217cafd360220135357c15e576	23404217	released	[b'open']	CCDI-MCI	data_file
a9b33604-b01b-4016-8a5b-aaf18dac4f60	bc45e328-fbe9-43b7-89b2-c8774e59be87_noid_Red.idat	45991db390cdd44c56b885225c22a998	13677990	released	[b'open']	CCDI-MCI	data_file
a9ba24f4-43a8-4e4a-93f9-ca74b5082c14	9f7bc432-7f45-4786-9d21-9d6438588982_noid_Grn.idat	00044e2854ce32a33b7d3a6518895b6d	13687089	released	[b'open']	CCDI-MCI	data_file
a9c20cb3-d9c2-44d3-a8ae-7731ff54087f	18b0730c-4723-439a-a08e-afa72c05a716_noid_Grn.idat	d2f912965b8cf9f654d1b8d8b1299726	14370458	released	[b'open']	CCDI-MCI	data_file
a9c9e4c0-7782-4598-8d4f-a4669adb1bcd	dea0f016-ce74-4387-b153-edbbcca25a6b_noid_Grn.idat	e7f9eddb840e2a8ea6084c2cfd6f9d12	13687049	released	[b'open']	CCDI-MCI	data_file
eb087b92-f28f-44a1-8248-494fc5dde2cc	9a13f160-31b3-44cc-8fc0-651bc1a280f2_wxs_gdc_realn.bai	f98657896403b60d5b9b81cec8b183e5	7738320	released	[b'phs002790']	CCDI-MCI	index_file
a9d0c61f-39a8-4bfa-83c5-b1e73865ce5e	9a13f160-31b3-44cc-8fc0-651bc1a280f2_wxs_gdc_realn.bam	6d12ea6a8fd3d6a4b850fc32e93ba299	105112537654	released	[b'phs002790']	CCDI-MCI	data_file
