id	filename	md5	size	state	acl	project_id	category
2a13a6e7-364f-4aab-886a-bec01da94e70	bb6bc24a-5c5c-48a1-be74-30e03ba2ea81_wgs_gdc_realn.bam	b6299ce72b9e22bed26ef004a2d653f1	321561345594	released	[b'phs001163']	TRIO-CRU	data_file
9a2f6865-4d46-40cf-8b5b-5b38a64d7bef	036a9202-1bfa-4232-888f-b11102b49434_wgs_gdc_realn.bai	9c549f0d91b695f14f5e3ec8ba35ceef	10224056	released	[b'phs001163']	TRIO-CRU	index_file
2a230ffe-f5fb-4c23-a3d0-03c2c2f5d4c0	036a9202-1bfa-4232-888f-b11102b49434_wgs_gdc_realn.bam	b51bc1a7fba96680d7afaecd40948ad5	293163355444	released	[b'phs001163']	TRIO-CRU	data_file
0cbcaf57-a35b-45a4-8709-b843636bac48	9365b730-c8f1-496f-9931-9342c324b9e1_wgs_gdc_realn.bai	a8c12f2c2af71ae150355902a3326454	10271480	released	[b'phs001163']	TRIO-CRU	index_file
2bf5ff7d-5931-4b77-b604-014cb68d2f29	9365b730-c8f1-496f-9931-9342c324b9e1_wgs_gdc_realn.bam	954cd129c43f6269e5d2da8265cfc651	316092129392	released	[b'phs001163']	TRIO-CRU	data_file
92f1ba20-9ed6-4487-9c7d-e13386d35bff	32afd9e4-ac53-43c7-a24e-5592b542da18_wgs_gdc_realn.bai	aec2685c86342c70a1cebdfb0027d9be	10609688	released	[b'phs001163']	TRIO-CRU	index_file
2dbf934a-5b98-417f-b0c3-d8593e7d3e07	32afd9e4-ac53-43c7-a24e-5592b542da18_wgs_gdc_realn.bam	d51279a6fac8082fb8f0271150e2b0fb	428718183348	released	[b'phs001163']	TRIO-CRU	data_file
3ec17ec0-cb51-4ee6-b3aa-1441fe88f4c4	f01d2116-403e-44a9-be87-405f7e8080f9_wgs_gdc_realn.bai	a2e10d8a64eb0679fa79f27f71c1173a	10421528	released	[b'phs001163']	TRIO-CRU	index_file
2e6e91bb-c099-4e04-a3a3-59075bf285a9	f01d2116-403e-44a9-be87-405f7e8080f9_wgs_gdc_realn.bam	4e1fa39e7a74912510b617ec6c10de24	338770719876	released	[b'phs001163']	TRIO-CRU	data_file
d1e279ef-16f8-4cbe-b326-c6c5af009c56	5eaab054-52f6-4918-bb12-5ca999349a47_wgs_gdc_realn.bai	ed4478bcbe86790e54121460f982a72c	10226968	released	[b'phs001163']	TRIO-CRU	index_file
2ea7ddac-9718-4728-9398-07f768c1a273	5eaab054-52f6-4918-bb12-5ca999349a47_wgs_gdc_realn.bam	9afa21878d850e5e1c689ad6fb2e33ba	364291482188	released	[b'phs001163']	TRIO-CRU	data_file
6ceb4443-1171-4c64-a758-4d24bde44931	7ceac6cb-c1d2-489e-ae0f-c2268a10e646_wgs_gdc_realn.bai	207e9de1d698f9e8e458f2f055019d78	10201416	released	[b'phs001163']	TRIO-CRU	index_file
2efcde39-3f12-4b63-b645-361ad3fde810	7ceac6cb-c1d2-489e-ae0f-c2268a10e646_wgs_gdc_realn.bam	23f6fd0e15a3582a97d88c4d7b0f7504	309339244674	released	[b'phs001163']	TRIO-CRU	data_file
6bb5f458-4279-4e97-a6d5-cd0c89f3e86a	0d730684-b64c-4389-ba27-4eb8232e3801_wgs_gdc_realn.bai	54ec31e2ac63ab27834240089282abd7	10508560	released	[b'phs001163']	TRIO-CRU	index_file
31f6e2f6-a755-4e14-935a-5568b94dcfcb	0d730684-b64c-4389-ba27-4eb8232e3801_wgs_gdc_realn.bam	8558f4f15554f33f26a5c8a1304be199	398097974354	released	[b'phs001163']	TRIO-CRU	data_file
4288486f-316f-4722-9468-a736bf7baa4b	cc9d3708-182c-4f61-9c23-bae43ffa87e2_wgs_gdc_realn.bai	2c2fcdd63dfb279247de59f4eed13392	10435216	released	[b'phs001163']	TRIO-CRU	index_file
3231cafc-a3d4-4e89-ac0d-c7ab364cacc6	cc9d3708-182c-4f61-9c23-bae43ffa87e2_wgs_gdc_realn.bam	138172b03146f1987fa94eb79d7da56e	408572325987	released	[b'phs001163']	TRIO-CRU	data_file
1626f70e-e256-48cf-8599-76b7b740483b	a68ace83-7a7d-4ccf-a38f-39e0c80a76f8_wgs_gdc_realn.bai	1b4b7f709158b61a3b876223376cfa4c	10301200	released	[b'phs001163']	TRIO-CRU	index_file
32eb92fa-623c-46de-8f77-1fa0d63ab5ba	a68ace83-7a7d-4ccf-a38f-39e0c80a76f8_wgs_gdc_realn.bam	cb5b022f77cebfaf31e19a002dc3c336	307676933874	released	[b'phs001163']	TRIO-CRU	data_file
d034a37b-496a-4a95-bb2e-b7dd07deef55	149f45d3-d5af-4f51-83c3-9fb7608cb43b_wgs_gdc_realn.bai	6a9294de132a1a8a717267e4302fb83f	10861640	released	[b'phs001163']	TRIO-CRU	index_file
338ea31a-da86-4a0a-bb9d-447607cf6a32	149f45d3-d5af-4f51-83c3-9fb7608cb43b_wgs_gdc_realn.bam	bbba62dcd7bb2bb21c7f5b30cc214a70	483086002728	released	[b'phs001163']	TRIO-CRU	data_file
07b44cbf-e1d7-464d-8ca8-3148221a3def	4f88e61d-9f62-46e1-aa0e-e8d689686c13_wgs_gdc_realn.bai	33ef392dfc9addcd9e189ba6467c3e5e	10275232	released	[b'phs001163']	TRIO-CRU	index_file
33ac4b5b-f4d8-41ea-a972-24109bee28a4	4f88e61d-9f62-46e1-aa0e-e8d689686c13_wgs_gdc_realn.bam	f0c258003df6b80811d22629249e5daf	344942348258	released	[b'phs001163']	TRIO-CRU	data_file
3d346ec7-f248-4f66-ba3e-a06b30ef894c	69752350-c5a9-412f-a143-3b45d4104c10_wgs_gdc_realn.bai	648e573a4df0d9be6b380725efe1b147	10212944	released	[b'phs001163']	TRIO-CRU	index_file
36d635ef-1f5e-49d8-971a-910a299acec6	69752350-c5a9-412f-a143-3b45d4104c10_wgs_gdc_realn.bam	7233a409f4dcc79c9e8c5042ebbdff89	342027301334	released	[b'phs001163']	TRIO-CRU	data_file
5a87af91-f18c-4aac-9624-efba68c38c0d	1795f1b8-e836-4ebc-950a-aa2e3d1bbdc4_wgs_gdc_realn.bai	e1ca14828005552dfc70761421849e9b	9887824	released	[b'phs001163']	TRIO-CRU	index_file
37eb5b58-ca0e-432d-bd27-a4595842cc2d	1795f1b8-e836-4ebc-950a-aa2e3d1bbdc4_wgs_gdc_realn.bam	db19a0992165213827f699c7966693eb	237058396850	released	[b'phs001163']	TRIO-CRU	data_file
bffbb99e-76da-4cf0-850d-a0a346186c6e	22abd0f0-d6ea-4108-8205-622f276f5981_wgs_gdc_realn.bai	9571602ecf0e60b7d8d4c3b59e03ddf4	10499600	released	[b'phs001163']	TRIO-CRU	index_file
3897a90f-86e4-4f8e-9310-65dddf06f08d	22abd0f0-d6ea-4108-8205-622f276f5981_wgs_gdc_realn.bam	32386b8d8c1338660760ca85aa125693	394787611555	released	[b'phs001163']	TRIO-CRU	data_file
a881d895-878c-4ec3-8041-10eaa1ac9d0f	659d11c0-811f-40aa-bc7d-baae0e0c9968_wgs_gdc_realn.bai	3bdb3d995bb2cf54f5951626d38accc5	10119960	released	[b'phs001163']	TRIO-CRU	index_file
391680b2-0019-4b26-85f0-9991fb1269a2	659d11c0-811f-40aa-bc7d-baae0e0c9968_wgs_gdc_realn.bam	5e1755cbf5189855e7840ab78c3f0008	318288133891	released	[b'phs001163']	TRIO-CRU	data_file
8b1007bb-9906-4e89-9e44-d626416a4884	fea2c8b9-e728-4e7b-a9fb-420d1739c58e_wgs_gdc_realn.bai	1824b670dda9c4c6c84d28b4bbd6d2e6	10021528	released	[b'phs001163']	TRIO-CRU	index_file
3945c178-d445-4965-8401-0657b1571bdc	fea2c8b9-e728-4e7b-a9fb-420d1739c58e_wgs_gdc_realn.bam	c1020a6b31b0a82aa5aca0cf9f1e11c7	271493929233	released	[b'phs001163']	TRIO-CRU	data_file
7ddd0810-1ee1-4bb2-bf10-e43caf66ed77	4f24a0bf-cfe0-4e95-a825-e1da7688b291_wgs_gdc_realn.bai	c296188414ae51ee157fa06c54a18129	10413808	released	[b'phs001163']	TRIO-CRU	index_file
39bbb46e-04fe-46ce-9ba1-dcf3d2a532de	4f24a0bf-cfe0-4e95-a825-e1da7688b291_wgs_gdc_realn.bam	676b459838b9a67bfa3e0f745d47a0c1	380936192807	released	[b'phs001163']	TRIO-CRU	data_file
c11aab96-d57b-4c85-b56b-b08c37f16336	88ce1361-db13-4ef5-8d56-b329e78ef2fd_wgs_gdc_realn.bai	1e9583598a25b0ba44ffe970b42b3a3e	10351416	released	[b'phs001163']	TRIO-CRU	index_file
3a31aa75-81fa-439c-9dad-60b42a4fccf6	88ce1361-db13-4ef5-8d56-b329e78ef2fd_wgs_gdc_realn.bam	198611241b1a41abdefc010b569316e5	315112927991	released	[b'phs001163']	TRIO-CRU	data_file
02476c18-4dea-4f53-a085-6414a43fa7e1	80972b8c-4563-408b-b343-4e947f3461d0_wgs_gdc_realn.bai	ac2ea9d16dbb2a11a8e6b8f594e07a0e	10287928	released	[b'phs001163']	TRIO-CRU	index_file
3baf9c1d-0143-4dec-9bd1-4cf2bb0119d7	80972b8c-4563-408b-b343-4e947f3461d0_wgs_gdc_realn.bam	82bfe31bcfeb77cebd9166af1097d9a6	345420481093	released	[b'phs001163']	TRIO-CRU	data_file
56fb5d37-664f-4cee-b40b-6a362ac7fc1e	a32263fe-0e46-4d16-93f5-920c8b33a4aa_wgs_gdc_realn.bai	4903b4289f307f724e269dc987c41a92	10083416	released	[b'phs001163']	TRIO-CRU	index_file
3bbec41d-0460-4d33-a310-af102dc23dd2	a32263fe-0e46-4d16-93f5-920c8b33a4aa_wgs_gdc_realn.bam	e78886996c79ce53387cee45efff7ffc	250856046944	released	[b'phs001163']	TRIO-CRU	data_file
9d35575f-ecbd-41c7-8958-83bf10e83ec8	58ebe6c6-f76c-4830-ac73-15e62eaa9e53_wgs_gdc_realn.bai	5c0ca2c107ab52584e023986d878ff76	11267448	released	[b'phs001163']	TRIO-CRU	index_file
3cae1916-7981-45ab-92d1-7ea28579d281	58ebe6c6-f76c-4830-ac73-15e62eaa9e53_wgs_gdc_realn.bam	b282d90cc9d3bb19acdea01b546a24a2	462977599885	released	[b'phs001163']	TRIO-CRU	data_file
30aeb1de-d4f4-4947-b30c-820c8643e654	45ecdcdc-4ba5-4434-bc37-9a139e6f4809_wgs_gdc_realn.bai	e6d09725b058c4bba4cdaf7d9b542138	10323040	released	[b'phs001163']	TRIO-CRU	index_file
3e1414d5-2257-4b04-b189-76f5194294d2	45ecdcdc-4ba5-4434-bc37-9a139e6f4809_wgs_gdc_realn.bam	7d06df82547ee4041989818f2a08de17	369449063482	released	[b'phs001163']	TRIO-CRU	data_file
839342dd-19fd-4618-8e75-e2989138750d	97ae586f-9e26-4bf2-ad1d-618d96902c30_wgs_gdc_realn.bai	9cb2299f5705e77fa0dff8dd74d7c150	10236104	released	[b'phs001163']	TRIO-CRU	index_file
3f34ee45-aa1c-4743-84df-caaefec9ab11	97ae586f-9e26-4bf2-ad1d-618d96902c30_wgs_gdc_realn.bam	2adcdac2c82e651ef54ecc07c18593a2	291005523829	released	[b'phs001163']	TRIO-CRU	data_file
ddbd68a7-507c-4e28-8a33-d2a227f0eefc	60e2fda9-b8e3-47a2-86d1-7c29a9203163_wgs_gdc_realn.bai	cd79b29e168b1f4cde66b286f25fc817	10621320	released	[b'phs001163']	TRIO-CRU	index_file
409dbd67-5a11-4abc-ab34-cb487b0fa2bd	60e2fda9-b8e3-47a2-86d1-7c29a9203163_wgs_gdc_realn.bam	c67c4f51ee29f242b244ef7b097568ff	456464682161	released	[b'phs001163']	TRIO-CRU	data_file
a751a5ca-3fbf-438e-a35e-e004d0e488ad	fe0e83cf-81fd-4f3f-8086-83685d939634_wgs_gdc_realn.bai	53772c5437c0373bca82d79d3e6e43d0	9926752	released	[b'phs001163']	TRIO-CRU	index_file
4120d73a-7704-4da4-82f0-727e1de05dcb	fe0e83cf-81fd-4f3f-8086-83685d939634_wgs_gdc_realn.bam	812cd886678ea4ec966bff025a11419d	238359816911	released	[b'phs001163']	TRIO-CRU	data_file
1d53ac58-da94-4882-9fd7-097811dddd08	20b21fca-6f76-4b9f-8767-5aff7661bbb5_wgs_gdc_realn.bai	245aa6562b27ff39f8b1b731779367ba	10284480	released	[b'phs001163']	TRIO-CRU	index_file
41299dd2-f838-47af-8324-9eebdb4c8644	20b21fca-6f76-4b9f-8767-5aff7661bbb5_wgs_gdc_realn.bam	19371585222beea4e4a0d45839c9f64b	334085426153	released	[b'phs001163']	TRIO-CRU	data_file
2de02b89-865e-4978-8751-8f9c2507ee2b	31f5b4a6-2c21-41d5-9531-ca6996fbb6d3_wgs_gdc_realn.bai	b61e25c1e95fb64236fc8cd22a032ef7	10297984	released	[b'phs001163']	TRIO-CRU	index_file
4182d114-2ab3-4f62-8e77-9d5124465b30	31f5b4a6-2c21-41d5-9531-ca6996fbb6d3_wgs_gdc_realn.bam	8ddde624ce17a14313ae7a1ff6b05450	319747594304	released	[b'phs001163']	TRIO-CRU	data_file
362fab73-dff3-4593-bbad-6b167f0e4d85	3cbf26db-2672-4dc0-8695-413474660cdf_wgs_gdc_realn.bai	800713538a697bba53dbf2941ab7b50c	10222696	released	[b'phs001163']	TRIO-CRU	index_file
41d39066-30d5-46b5-893f-87498eb71547	3cbf26db-2672-4dc0-8695-413474660cdf_wgs_gdc_realn.bam	c20d611006e579f3901839e13fb5cf48	323027014379	released	[b'phs001163']	TRIO-CRU	data_file
aecc245f-d22d-4e33-9dd6-8b3d567abab6	69b782d5-2afc-41dd-959d-ade774ec6d7a_wgs_gdc_realn.bai	2b4c0db408f82263f2fef21c96eef351	10689016	released	[b'phs001163']	TRIO-CRU	index_file
41fa6bf5-d308-464c-9ed7-72b89a9a00a1	69b782d5-2afc-41dd-959d-ade774ec6d7a_wgs_gdc_realn.bam	4471d006cba3b2be9ad1a7ec3bca3819	398290300449	released	[b'phs001163']	TRIO-CRU	data_file
3bb83a63-97dd-4693-b15e-d5a0c4745498	14f401cd-80b9-49f2-a71d-8e2b74d4dd3e_wgs_gdc_realn.bai	729c395e29aae255fbc7811312b44819	10335024	released	[b'phs001163']	TRIO-CRU	index_file
41ffe222-42e6-4443-8716-c6d259dbe174	14f401cd-80b9-49f2-a71d-8e2b74d4dd3e_wgs_gdc_realn.bam	dcb56c04779455501376f8f91a8117dd	382148000748	released	[b'phs001163']	TRIO-CRU	data_file
87ba94bb-82af-4e8b-8b22-f62643e72e81	0d620314-e1fd-485a-8eac-5a99d8bcf46d_wgs_gdc_realn.bai	9b5bfc4ce63772f1ad495de1ecf583f6	10224016	released	[b'phs001163']	TRIO-CRU	index_file
4232083d-77bc-4a88-9a28-1f45d7dc8901	0d620314-e1fd-485a-8eac-5a99d8bcf46d_wgs_gdc_realn.bam	c554efd79e3db007153d27ce876cc035	285153400862	released	[b'phs001163']	TRIO-CRU	data_file
5b55964d-b864-49d7-9c23-0b07498738c1	d3123cd0-6d37-42ef-8830-12c567bb2af8_wgs_gdc_realn.bai	92a1286e294e19956c4e79bbcb4dd4ed	10137712	released	[b'phs001163']	TRIO-CRU	index_file
43de6cca-e2d4-4306-a68f-3c2aacbe9743	d3123cd0-6d37-42ef-8830-12c567bb2af8_wgs_gdc_realn.bam	24f1c09b25b5b4f0744efcb02804fdcf	342908468023	released	[b'phs001163']	TRIO-CRU	data_file
ca79d7c6-d927-49e3-8112-c9e10ab427ce	3a15af32-8c12-4466-9c91-ff59d2f1393f_wgs_gdc_realn.bai	b048ef700fa283895bbd95aedb20ff71	10773600	released	[b'phs001163']	TRIO-CRU	index_file
445da932-4f61-474a-b7c8-3ec4021848ed	3a15af32-8c12-4466-9c91-ff59d2f1393f_wgs_gdc_realn.bam	de4a4af207c4d486716e678fbf9fd5af	520252359878	released	[b'phs001163']	TRIO-CRU	data_file
9a9b9fd7-2327-4b0e-b3b5-98c2e1e06a6b	47d2d930-0176-4052-bda7-b4449945584b_wgs_gdc_realn.bai	798b2cc4a490ef8bf9dc4fb8cd72e4b3	10111120	released	[b'phs001163']	TRIO-CRU	index_file
447979be-bbf1-4a95-a67b-ace78f81fe30	47d2d930-0176-4052-bda7-b4449945584b_wgs_gdc_realn.bam	921da6880668aa7b90c2bfcf0c03ce10	280854737896	released	[b'phs001163']	TRIO-CRU	data_file
6e4c8cd8-7144-430f-ab1a-b5a10f078d54	2fb1d6ad-8002-45a1-8f09-41f3c416e252_wgs_gdc_realn.bai	553647f1d99e47700a47e4a42874841d	10821248	released	[b'phs001163']	TRIO-CRU	index_file
447c8973-775d-4adc-a7dc-68e1f59b5622	2fb1d6ad-8002-45a1-8f09-41f3c416e252_wgs_gdc_realn.bam	f5b08d89870f3d6cb4172a08eaa71a92	483310498567	released	[b'phs001163']	TRIO-CRU	data_file
862198a0-ee64-446f-9694-00a3e22fd801	4fd7914c-80d5-4f8a-a8de-886a6e1c6f57_wgs_gdc_realn.bai	fe2a5d555508d9406cce982c48083786	10258736	released	[b'phs001163']	TRIO-CRU	index_file
449230ec-3ec7-40b4-b952-28f484ccb4d8	4fd7914c-80d5-4f8a-a8de-886a6e1c6f57_wgs_gdc_realn.bam	b48433d563c4ccf4f9f3820b0bda454a	294498407719	released	[b'phs001163']	TRIO-CRU	data_file
4e27af98-70ce-44c2-94f5-32ea2b266d11	83165855-ba5c-4b0b-87e8-ea0e0fa2ff55_wgs_gdc_realn.bai	329aafe33cb47a7abb633db0e89ac650	10558968	released	[b'phs001163']	TRIO-CRU	index_file
466fa5cc-1ae8-4c20-8af4-f74254a1d269	83165855-ba5c-4b0b-87e8-ea0e0fa2ff55_wgs_gdc_realn.bam	b5614e36f350157e36dea286839fe0c6	416855656606	released	[b'phs001163']	TRIO-CRU	data_file
20e8b788-8032-4fc2-83f3-0d447bef7a5e	0a971c84-b9f1-409f-8f82-727c01b7c3bd_wgs_gdc_realn.bai	92c31e772fd682e8c91e6942aa8b4f59	10381808	released	[b'phs001163']	TRIO-CRU	index_file
47825337-017f-4114-9de9-c74b6e35e85f	0a971c84-b9f1-409f-8f82-727c01b7c3bd_wgs_gdc_realn.bam	48b50d9bdc6a492360f0bb5d33061d5d	358490609885	released	[b'phs001163']	TRIO-CRU	data_file
7c73ef95-1a73-4ce2-86c3-343b7104b7a9	3f18111d-4093-470f-a847-386ad04d8a09_wgs_gdc_realn.bai	0ab6873d018df57a675327255e5a8dc3	10446016	released	[b'phs001163']	TRIO-CRU	index_file
47f8552b-f5d1-456e-a58e-2d69ba0834d0	3f18111d-4093-470f-a847-386ad04d8a09_wgs_gdc_realn.bam	fde9747de56c5e23482f2a72e94131b0	393562682239	released	[b'phs001163']	TRIO-CRU	data_file
14139f1c-3353-4a4a-aff3-a4980b7ecc14	cf67ce12-af17-49b3-ad89-d628e7a2483e_wgs_gdc_realn.bai	7551e0c2baa2347e261fb7db3e9007c6	10359184	released	[b'phs001163']	TRIO-CRU	index_file
49bdcf67-44f2-4cc9-9a26-13ec570fd054	cf67ce12-af17-49b3-ad89-d628e7a2483e_wgs_gdc_realn.bam	2e2be89796dd92d22bd323d4e810a9bf	380392755323	released	[b'phs001163']	TRIO-CRU	data_file
1789ebce-4b1c-4fe8-a79f-88fff6982708	f9869a15-f330-48c6-b2a5-86141f1af4e2_wgs_gdc_realn.bai	efca7dd7f28a87106a869f784804e267	10246736	released	[b'phs001163']	TRIO-CRU	index_file
49c347de-68c3-4078-b078-69bf1cebce18	f9869a15-f330-48c6-b2a5-86141f1af4e2_wgs_gdc_realn.bam	9367fa4993347da22ad0cbd07f32f440	326439864734	released	[b'phs001163']	TRIO-CRU	data_file
f8321e7d-7771-40b5-8001-6cc603930cce	4520e504-e199-405e-9fa9-db883fe8a6d3_wgs_gdc_realn.bai	f5011d1c3c19bd5d3e3e4b47036ac6d8	11028664	released	[b'phs001163']	TRIO-CRU	index_file
4ae5fa7a-0613-4275-82f9-be36bf6dea96	4520e504-e199-405e-9fa9-db883fe8a6d3_wgs_gdc_realn.bam	792a7ef8d6cf78b20587d29a9350d4c6	439769389661	released	[b'phs001163']	TRIO-CRU	data_file
99768258-23d8-4968-9380-6729cc2ab1e0	e2e4e593-76a8-464e-b9a3-00a23dcea894_wgs_gdc_realn.bai	c51c675093599f26387b954b3b7ad8a9	10124136	released	[b'phs001163']	TRIO-CRU	index_file
4be74587-fe97-4fcd-905b-6a7ea87fdbd4	e2e4e593-76a8-464e-b9a3-00a23dcea894_wgs_gdc_realn.bam	0d378bf6bfe56f5dd663453b930cd0cb	273688703466	released	[b'phs001163']	TRIO-CRU	data_file
1adea148-fd54-443b-b614-7219307b8be9	fd375969-b38b-489c-b7a5-8d3c78a39002_wgs_gdc_realn.bai	2e43ccb65bbcc08c827687560b958031	10477352	released	[b'phs001163']	TRIO-CRU	index_file
4c2ad8f4-9959-4d47-a64c-49a958a63795	fd375969-b38b-489c-b7a5-8d3c78a39002_wgs_gdc_realn.bam	cc445b8baef63180e18edac8bae5e75a	422230576449	released	[b'phs001163']	TRIO-CRU	data_file
2d29af8a-1c90-4c61-b9f7-604d50802c89	081bffd0-793b-47f7-be74-e8842f4344b6_wgs_gdc_realn.bai	82b24d69a16ed3d1a9c4371cd28583da	10272184	released	[b'phs001163']	TRIO-CRU	index_file
4dd014fa-8d09-4f89-a882-82c777006b24	081bffd0-793b-47f7-be74-e8842f4344b6_wgs_gdc_realn.bam	684be7e1cc566b7a6f30524de5305c85	359394055293	released	[b'phs001163']	TRIO-CRU	data_file
eb3d7d60-da27-46ac-bc5e-4d6be8540b17	ceba5d4a-be1e-4faf-873a-cc76aa6a23f1_wgs_gdc_realn.bai	0799b94caaec0f606484dc80856cfdd4	11022168	released	[b'phs001163']	TRIO-CRU	index_file
4fa14b5c-8def-4319-9989-3d2f06c308dd	ceba5d4a-be1e-4faf-873a-cc76aa6a23f1_wgs_gdc_realn.bam	2c190120b1dceadcea856438eab5a064	531930624106	released	[b'phs001163']	TRIO-CRU	data_file
24dc163e-1c2f-4462-8347-ac4ef42fed85	ff88d533-826d-4d09-98d8-cb4ce8ca887b_wgs_gdc_realn.bai	d259b975a12dfe4646e9b98523ad803a	10431296	released	[b'phs001163']	TRIO-CRU	index_file
5073bd0b-98b7-4ba3-a852-83c8bc54d3b8	ff88d533-826d-4d09-98d8-cb4ce8ca887b_wgs_gdc_realn.bam	7d28e60614035e31f0d338566a0c7146	376679664536	released	[b'phs001163']	TRIO-CRU	data_file
6a83e1c0-bad4-4f13-93db-b9388ec62289	9a8182d6-f348-4d3f-bb4f-a829c6c72cfb_wgs_gdc_realn.bai	b15e1394558c84504f934fc622d21f04	10463728	released	[b'phs001163']	TRIO-CRU	index_file
50864ccb-a2aa-4a6a-9497-a9a94a513e60	9a8182d6-f348-4d3f-bb4f-a829c6c72cfb_wgs_gdc_realn.bam	5a8c2093b7a8490f8576e6d6fc6a8859	348912528216	released	[b'phs001163']	TRIO-CRU	data_file
6a045f8b-a8bb-4a28-a6cd-604ea3ae992e	17475f27-16a4-44ec-b8f9-867f532ce707_wgs_gdc_realn.bai	4de82b86d17e0116d4242814e5aa4c88	10132584	released	[b'phs001163']	TRIO-CRU	index_file
508ed52d-3baa-4b36-932b-d2c0a07f8615	17475f27-16a4-44ec-b8f9-867f532ce707_wgs_gdc_realn.bam	e8bcc501b5ef240c02e89191048797fc	331702475299	released	[b'phs001163']	TRIO-CRU	data_file
2801b39b-22a4-40e0-b1c3-ff72f9f27bf8	705216b3-faa9-40e4-b403-f85dad8e4b78_wgs_gdc_realn.bai	bb91d3b36bdffac6f09f4b4d50cadb72	11352240	released	[b'phs001163']	TRIO-CRU	index_file
52525598-8eed-47eb-809e-1ca55caaaa39	705216b3-faa9-40e4-b403-f85dad8e4b78_wgs_gdc_realn.bam	fc3547992fe8bc06ce4b53ac663f5a17	636670100011	released	[b'phs001163']	TRIO-CRU	data_file
fef63bac-14d0-4799-8774-ca73037ea55d	639a1d0e-09fa-4458-8c37-ad0525ca4e04_wgs_gdc_realn.bai	369b4bda7f33704a127f1b460eb30fad	10495040	released	[b'phs001163']	TRIO-CRU	index_file
52d64db2-4eb5-47de-8fcc-06ce3fdf27f3	639a1d0e-09fa-4458-8c37-ad0525ca4e04_wgs_gdc_realn.bam	1952f546b35de150b21cfa5eb27d348a	435854814376	released	[b'phs001163']	TRIO-CRU	data_file
7a9e8424-1027-4edb-b95c-0611404196d8	cda9bc85-88db-47cd-9f2d-9bb85cd0bfa3_wgs_gdc_realn.bai	3cd943bb48002921b5990ae5f1e866e1	9922448	released	[b'phs001163']	TRIO-CRU	index_file
5336a26a-946c-4d36-8538-808e5a7a7fd8	cda9bc85-88db-47cd-9f2d-9bb85cd0bfa3_wgs_gdc_realn.bam	7b73ecbc42abfdcc7a4fba39217aeba8	233344013871	released	[b'phs001163']	TRIO-CRU	data_file
d8069fbe-3197-4fb2-8a65-4393df0362c2	c1fe0b58-27cc-433e-ad8f-51fa904e6b6f_wgs_gdc_realn.bai	d5a84c45a2c2bd4d91833e918853b8f4	10763352	released	[b'phs001163']	TRIO-CRU	index_file
533d65a9-96a0-43f6-907c-cceaf19700ca	c1fe0b58-27cc-433e-ad8f-51fa904e6b6f_wgs_gdc_realn.bam	c0aa0657b029e23eb083576016a199c7	401697915173	released	[b'phs001163']	TRIO-CRU	data_file
3266c8cb-491d-4370-ac70-121dea18337c	58a26dd6-3bfc-4cbb-a724-10a23d661661_wgs_gdc_realn.bai	f34cb64506440dfd54443cf0e50d2863	10434360	released	[b'phs001163']	TRIO-CRU	index_file
537500ed-0ce5-4338-b063-f2142afbd5bc	58a26dd6-3bfc-4cbb-a724-10a23d661661_wgs_gdc_realn.bam	ad644b8257a0149de9a54fde05e3af82	368042770732	released	[b'phs001163']	TRIO-CRU	data_file
ccdc6afd-48f9-47a0-b73c-27a457fc0db2	ea2a18cb-1cbb-44bb-98ee-a31eaf976a09_wgs_gdc_realn.bai	4f11a62bd363c6e06ad22dc83538a6e9	10085608	released	[b'phs001163']	TRIO-CRU	index_file
545ab29b-802b-4fcb-ae50-220b5fba7f9f	ea2a18cb-1cbb-44bb-98ee-a31eaf976a09_wgs_gdc_realn.bam	98acef8fb46d2d169131da11a3ac12ba	316441431115	released	[b'phs001163']	TRIO-CRU	data_file
ecd6f30d-d5c0-4c88-8c3c-100734f5f3e4	a90a9441-c82e-480c-83e1-c6a8e95c65c4_wgs_gdc_realn.bai	421332ccbefcb2d5f49a93fd6515d466	10244896	released	[b'phs001163']	TRIO-CRU	index_file
551bc35e-537e-4c17-9418-c8c0a59fe314	a90a9441-c82e-480c-83e1-c6a8e95c65c4_wgs_gdc_realn.bam	c39b3e6f8581a1d400aa20971d1048dc	292260108317	released	[b'phs001163']	TRIO-CRU	data_file
5376b801-a392-4e6e-a5eb-53bd7b559c46	934a7a82-affc-4ac0-8067-7755dee895c6_wgs_gdc_realn.bai	b302611c7048822b7e13f3f7cb16b50a	10218504	released	[b'phs001163']	TRIO-CRU	index_file
558358c0-a350-43b5-a290-8cd8e0ec163c	934a7a82-affc-4ac0-8067-7755dee895c6_wgs_gdc_realn.bam	6fd0a8760e8917682e562783583412d2	325033315351	released	[b'phs001163']	TRIO-CRU	data_file
3e36c409-310c-4414-9308-acf9e2943d21	1fcd5e7a-dddf-4ff9-9d08-95b80910454d_wgs_gdc_realn.bai	b2a8d62ef366166d048d4b8df29a97a0	10261888	released	[b'phs001163']	TRIO-CRU	index_file
55b745fb-c8aa-41a6-9a4c-ebb9fde98eb6	1fcd5e7a-dddf-4ff9-9d08-95b80910454d_wgs_gdc_realn.bam	24bb64cb2374dc2e53dbea2b58c9f179	286115608168	released	[b'phs001163']	TRIO-CRU	data_file
